🇨🇳｜央视频道,#genre#
黄日华版天龙八部,https://vip.lz-cdn6.com/20220414/3900_f4fcdcfe/index.m3u8$第42集
黄日华版天龙八部,https://vip.lz-cdn6.com/20220414/3901_37775470/index.m3u8$第43集
黄日华版天龙八部,https://vip.lz-cdn6.com/20220414/3902_e4666dc2/index.m3u8$第44集
黄日华版天龙八部,https://vip.lz-cdn6.com/20220414/3903_34515f50/index.m3u8$第45集


📺｜歪歪影视,#genre#
武林外传A,http://8.210.232.168/php/yy.php?id=1355914397
插翅难逃,http://8.210.232.168/php/yy.php?id=23402146
铁齿铜牙纪晓岚,http://8.210.232.168/php/yy.php?id=1354143978
陈小春版鹿鼎记,http://8.210.232.168/php/yy.php?id=28265277
新三国A,http://8.210.232.168/php/yy.php?id=23512910
盗墓笔记,http://8.210.232.168/php/yy.php?id=1382702247
神医喜来乐,http://8.210.232.168/php/yy.php?id=1382714119
武林外传B,http://8.210.232.168/php/yy.php?id=1354752120
我是特种兵之利刃出鞘,http://8.210.232.168/php/yy.php?id=1456668939
游本昌版济公,http://8.210.232.168/php/yy.php?id=25519088
斗破苍穹玄幻剧,http://8.210.232.168/php/yy.php?id=1356051105
超级吓人鬼片,http://8.210.232.168/php/yy.php?id=1355641195
隋唐英雄传,http://8.210.232.168/php/yy.php?id=1352475619
幸福满院,http://8.210.232.168/php/yy.php?id=1382737886
超喜剧地下交通站,http://8.210.232.168/php/yy.php?id=1353428972
新三国B,http://8.210.232.168/php/yy.php?id=1382705738
知否知否应是绿肥红瘦,http://8.210.232.168/php/yy.php?id=21881901
绝版电影 600部,http://8.210.232.168/php/yy.php?id=1382764593
正阳门下,http://8.210.232.168/php/yy.php?id=1354931580
康熙微服私访记,http://8.210.232.168/php/yy.php?id=1352811698
林正英-经典电影,http://8.210.232.168/php/yy.php?id=34229877
倚天屠龙记,http://8.210.232.168/php/yy.php?id=1449856066
举起手来-惊险抗日,http://8.210.232.168/php/yy.php?id=1382736877
抗日奇侠 首播,http://8.210.232.168/php/yy.php?id=39204655
情满四合院,http://8.210.232.168/php/yy.php?id=30736888
【战狼4】吴京老师,http://8.210.232.168/php/yy.php?id=1354784284
赵本山《超清版》,http://8.210.232.168/php/yy.php?id=1382683959
我的兄弟叫宝强,http://8.210.232.168/php/yy.php?id=1354752117
少年包青天1-3蓝光版,http://8.210.232.168/php/yy.php?id=38498680
朱元璋电视剧,http://8.210.232.168/php/yy.php?id=1382765235
雍正王朝,http://8.210.232.168/php/yy.php?id=26650882
经典港片800部,http://8.210.232.168/php/yy.php?id=1382800018
绝版电影 女鬼,http://8.210.232.168/php/yy.php?id=1454587259
电影 古惑仔全集,http://8.210.232.168/php/yy.php?id=1354507447
笑傲江湖 4K超清,http://8.210.232.168/php/yy.php?id=1354282410
【火蓝刀锋】臭鱼,http://8.210.232.168/php/yy.php?id=1354784966
我和僵尸有个约会,http://8.210.232.168/php/yy.php?id=1354143966
宰相刘罗锅,http://8.210.232.168/php/yy.php?id=1353892468
燕双鹰,http://8.210.232.168/php/yy.php?id=1354143942
恐怖鬼片,http://8.210.232.168/php/yy.php?id=1355485328
鬼片恐怖片 美女陪你看,http://8.210.232.168/php/yy.php?id=1335509613
雍正王朝 高清 护眼版,http://8.210.232.168/php/yy.php?id=23206872
YY恐怖电影,http://8.210.232.168/php/yy.php?id=24066336
封神榜,http://8.210.232.168/php/yy.php?id=1353426319
放羊的星星,http://8.210.232.168/php/yy.php?id=1355260662
武侠电视剧,http://8.210.232.168/php/yy.php?id=1459331991
大秧歌,http://8.210.232.168/php/yy.php?id=1460463356
纪晓岚,http://8.210.232.168/php/yy.php?id=1352227227
英叔僵尸 3000部,http://8.210.232.168/php/yy.php?id=1353685311
经典鬼片3000部,http://8.210.232.168/php/yy.php?id=29460894
【赌神片 动作片 港片】,http://8.210.232.168/php/yy.php?id=1355112116
港片电影集,http://8.210.232.168/php/yy.php?id=1455225203
新白娘子传奇,http://8.210.232.168/php/yy.php?id=1354490667
济公游记,http://8.210.232.168/php/yy.php?id=1355265814
动漫,http://8.210.232.168/php/yy.php?id=25055036
宰相刘罗锅,http://8.210.232.168/php/yy.php?id=1382745191
动漫,http://8.210.232.168/php/yy.php?id=26664495
港片电影,http://8.210.232.168/php/yy.php?id=33897188
高分经典电影,http://8.210.232.168/php/yy.php?id=1382754187
狄仁杰,http://8.210.232.168/php/yy.php?id=1351755386
83射雕英雄传,http://8.210.232.168/php/yy.php?id=1354210357
丫头动漫 斗罗斗破,http://8.210.232.168/php/yy.php?id=1458722520
东北一家人,http://8.210.232.168/php/yy.php?id=1355273385
【新三国】萌儿陪看,http://8.210.232.168/php/yy.php?id=29216766
66车讯,http://8.210.232.168/php/yy.php?id=1382571192
【战狼3吴京】独播,http://8.210.232.168/php/yy.php?id=37999586
雪中悍刀行,http://8.210.232.168/php/yy.php?id=1382660835
速度与激情全集,http://8.210.232.168/php/yy.php?id=1382749892
港片鬼片电影,http://8.210.232.168/php/yy.php?id=1355364378
【二炮手】孙红雷,http://8.210.232.168/php/yy.php?id=1354330324
欢乐集结号-每天笑不停,http://8.210.232.168/php/yy.php?id=1382741642
《仙侠》开局无敌了,http://8.210.232.168/php/yy.php?id=29600150
吕小羊鬼片 正在直播,http://8.210.232.168/php/yy.php?id=1354792118
林正英 僵尸 鬼片,http://8.210.232.168/php/yy.php?id=1351505899
进来 陪你看动漫,http://8.210.232.168/php/yy.php?id=1352866135
神雕侠侣,http://8.210.232.168/php/yy.php?id=1351762426
赵本山《蓝光版》,http://8.210.232.168/php/yy.php?id=32160832
《石敢当》六耳猕猴,http://8.210.232.168/php/yy.php?id=1394156613
鹿鼎记-周星驰版,http://8.210.232.168/php/yy.php?id=1354658049
武林外传爆笑全场,http://8.210.232.168/php/yy.php?id=1355269576
进来 陪你看电视,http://8.210.232.168/php/yy.php?id=1353518742
泡芙陪你看电影,http://8.210.232.168/php/yy.php?id=24407222
经典鬼片 绝版好看,http://8.210.232.168/php/yy.php?id=1353850051
叶问全集,http://8.210.232.168/php/yy.php?id=1382828771
吴京首播【战狼3】,http://8.210.232.168/php/yy.php?id=1354330332
天龙八部,http://8.210.232.168/php/yy.php?id=1351814644
国内外惊悚恐怖片,http://8.210.232.168/php/yy.php?id=1356075281
纪晓岚专属,http://8.210.232.168/php/yy.php?id=63826933
燕双鹰,http://8.210.232.168/php/yy.php?id=1352227153
港片鬼片全集,http://8.210.232.168/php/yy.php?id=1459869766
爆笑小品,http://8.210.232.168/php/yy.php?id=1354931503
经典电影,http://8.210.232.168/php/yy.php?id=1355142167
火蓝刀锋,http://8.210.232.168/php/yy.php?id=1382737892
武工队传奇,http://8.210.232.168/php/yy.php?id=1354790484
天龙八部蓝光,http://8.210.232.168/php/yy.php?id=1355652820
相亲交友电影频道,http://8.210.232.168/php/yy.php?id=1453996620
【炊事班的故事】下饭剧,http://8.210.232.168/php/yy.php?id=1382656457
港片赌片 3000部,http://8.210.232.168/php/yy.php?id=1355076627
燕双鹰系列,http://8.210.232.168/php/yy.php?id=1457622044
探案！探案！,http://8.210.232.168/php/yy.php?id=1382829413
神探狄仁杰2,http://8.210.232.168/php/yy.php?id=1382828767
【血色浪漫】经典回顾,http://8.210.232.168/php/yy.php?id=33369999
火凤凰之战狼七,http://8.210.232.168/php/yy.php?id=1463088777
鬼片赌片经典电影,http://8.210.232.168/php/yy.php?id=1351496216
真实案件系列,http://8.210.232.168/php/yy.php?id=1382671124
新主播，求照顾,http://8.210.232.168/php/yy.php?id=29197808
狄仁杰等你哦,http://8.210.232.168/php/yy.php?id=1457579747
24H国漫热播,http://8.210.232.168/php/yy.php?id=1353937086
倚天屠龙记,http://8.210.232.168/php/yy.php?id=1354755003
布丁-玄幻电影正在直播,http://8.210.232.168/php/yy.php?id=1455460998
【港片】赌片 动作,http://8.210.232.168/php/yy.php?id=24921161
武林外传,http://8.210.232.168/php/yy.php?id=1353852605
少年包青天-蓝光版,http://8.210.232.168/php/yy.php?id=1456630506
狂飙 蓝光,http://8.210.232.168/php/yy.php?id=1382787686
小兵张嘎,http://8.210.232.168/php/yy.php?id=1354930225
西游记后传 蓝光,http://8.210.232.168/php/yy.php?id=1353392400
星爷经典-百看不厌,http://8.210.232.168/php/yy.php?id=1382736808
新白娘子传奇-女神赵雅芝,http://8.210.232.168/php/yy.php?id=1354930969
父母爱情,http://8.210.232.168/php/yy.php?id=1354926650
古惑仔全集,http://8.210.232.168/php/yy.php?id=1460889796
港剧悬疑破案,http://8.210.232.168/php/yy.php?id=10425097
御龙修仙传4,http://8.210.232.168/php/yy.php?id=1355268573
鹿鼎记-高清全集,http://8.210.232.168/php/yy.php?id=1382704650
惊恐鬼怪盗暮,http://8.210.232.168/php/yy.php?id=1382749525
敢死队-精彩动作电影,http://8.210.232.168/php/yy.php?id=1382735573
少年包青天第三部,http://8.210.232.168/php/yy.php?id=1382736814
好先生,http://8.210.232.168/php/yy.php?id=79382500
雪中悍刀行,http://8.210.232.168/php/yy.php?id=1354943110
神探狄仁杰1,http://8.210.232.168/php/yy.php?id=1354930934
【成龙经典】动作,http://8.210.232.168/php/yy.php?id=34460526
燕双鹰专场,http://8.210.232.168/php/yy.php?id=23026835
笑傲江湖,http://8.210.232.168/php/yy.php?id=1354930909
【神雕侠侣】金庸经典,http://8.210.232.168/php/yy.php?id=1382704651
【动漫】斗罗斗破超清全屏,http://8.210.232.168/php/yy.php?id=28796627
少年包青天,http://8.210.232.168/php/yy.php?id=1382651363
斗罗斗破,http://8.210.232.168/php/yy.php?id=1354768828
薛元帅传奇,http://8.210.232.168/php/yy.php?id=31313785
24灌篮高手正在直播,http://8.210.232.168/php/yy.php?id=1350984033
破案港剧,http://8.210.232.168/php/yy.php?id=1350670730
经典动漫,http://8.210.232.168/php/yy.php?id=22777075
神探狄仁杰,http://8.210.232.168/php/yy.php?id=38338029
雪儿动漫,http://8.210.232.168/php/yy.php?id=1354143938
少年歌行【蓝光】,http://8.210.232.168/php/yy.php?id=1450556636
吃鱼了,http://8.210.232.168/php/yy.php?id=1382764587
妹子高分搞笑电影,http://8.210.232.168/php/yy.php?id=33478222
新三国,http://8.210.232.168/php/yy.php?id=26744898
【电影】超然巨作,http://8.210.232.168/php/yy.php?id=29170933
天道-9.2高分好剧,http://8.210.232.168/php/yy.php?id=1382735574
情满四合院,http://8.210.232.168/php/yy.php?id=1382736888
双月之城-国漫,http://8.210.232.168/php/yy.php?id=1382736907
【天龙八部】蓝光超清,http://8.210.232.168/php/yy.php?id=28996058
德爷单挑荒野,http://8.210.232.168/php/yy.php?id=27772604
经典动漫,http://8.210.232.168/php/yy.php?id=24180320
案发现场（1-3）,http://8.210.232.168/php/yy.php?id=31368110
经典港片电影,http://8.210.232.168/php/yy.php?id=1382793140
鬼片 恐怖片超好看,http://8.210.232.168/php/yy.php?id=1382780025
【林正英】僵尸 鬼片,http://8.210.232.168/php/yy.php?id=30668277
无敌燕双鹰,http://8.210.232.168/php/yy.php?id=1354825244
风筝,http://8.210.232.168/php/yy.php?id=1382828770
【雪豹】超经典,http://8.210.232.168/php/yy.php?id=1450496699
正阳门下小女人,http://8.210.232.168/php/yy.php?id=1508778570
士兵突击,http://8.210.232.168/php/yy.php?id=1382828766
读心神探,http://8.210.232.168/php/yy.php?id=1382736875
记忆中的李连杰,http://8.210.232.168/php/yy.php?id=1454390555
二龙湖浩哥【经典搞笑】,http://8.210.232.168/php/yy.php?id=28205255
打狗棍,http://8.210.232.168/php/yy.php?id=1354773122
经典港片 3000部,http://8.210.232.168/php/yy.php?id=1353059120
送欢乐,http://8.210.232.168/php/yy.php?id=34093016
皮蛋影视 正在直播,http://8.210.232.168/php/yy.php?id=23055599
【动漫】斗罗斗破,http://8.210.232.168/php/yy.php?id=1353098382
地下交通站,http://8.210.232.168/php/yy.php?id=1382736795
战争 二战 《狙击电影》,http://8.210.232.168/php/yy.php?id=1450828388
为什么你一直是单身,http://8.210.232.168/php/yy.php?id=89431014
鬼片.惊悚.港片,http://8.210.232.168/php/yy.php?id=1355497884
三国演义94年经典版,http://8.210.232.168/php/yy.php?id=1354936241
动漫,http://8.210.232.168/php/yy.php?id=1382788679
怒海潜沙 &重启全集,http://8.210.232.168/php/yy.php?id=1354744544
港剧《驼枪师姐》,http://8.210.232.168/php/yy.php?id=1382688521
系列电视剧,http://8.210.232.168/php/yy.php?id=1458015189
【电影】顶级动作电影,http://8.210.232.168/php/yy.php?id=24923327
港片 喜剧 动作,http://8.210.232.168/php/yy.php?id=1355480591
【港台】鬼片 惊悚 喜剧,http://8.210.232.168/php/yy.php?id=1351030377
动漫,http://8.210.232.168/php/yy.php?id=1382747970
野山鹰-影视剧,http://8.210.232.168/php/yy.php?id=1354932395
《神雕侠侣》黯然销魂,http://8.210.232.168/php/yy.php?id=1394000563
女鬼 绝版电影,http://8.210.232.168/php/yy.php?id=1355479289
彭禺厶鬼怪奇幻系列电影,http://8.210.232.168/php/yy.php?id=1355249116
24小时循环播电视剧,http://8.210.232.168/php/yy.php?id=53320802
花儿开心吧,http://8.210.232.168/php/yy.php?id=1354930984
盗慕恐怖惊辣,http://8.210.232.168/php/yy.php?id=1382748585
【战狼3】吴京首播,http://8.210.232.168/php/yy.php?id=1354752072
林正英 九叔 僵尸 鬼片,http://8.210.232.168/php/yy.php?id=1382828957
高分港片电影,http://8.210.232.168/php/yy.php?id=28099939
变形金刚,http://8.210.232.168/php/yy.php?id=1382736803
布丁-玄幻电影正在直播,http://8.210.232.168/php/yy.php?id=1455460998
绝版电影超好看,http://8.210.232.168/php/yy.php?id=59719179
寻秦记-穿越剧经典,http://8.210.232.168/php/yy.php?id=1382749900
【老九门】首播,http://8.210.232.168/php/yy.php?id=1353877164
军旅电视剧,http://8.210.232.168/php/yy.php?id=1352575322
唐朝鬼事录24h陪你看,http://8.210.232.168/php/yy.php?id=1355171357
风吹半夏,http://8.210.232.168/php/yy.php?id=1354806550
燃爆动作片,http://8.210.232.168/php/yy.php?id=1382736801
辽宁七七与你相见恨晚,http://8.210.232.168/php/yy.php?id=1451760831
新主播，求照顾,http://8.210.232.168/php/yy.php?id=1382690406
法证先锋Ⅱ,http://8.210.232.168/php/yy.php?id=1354888736
(周星驰)超经典搞笑电影,http://8.210.232.168/php/yy.php?id=29945997
康熙王朝,http://8.210.232.168/php/yy.php?id=1382736818
斗罗斗破,http://8.210.232.168/php/yy.php?id=1354768831
小敏,http://8.210.232.168/php/yy.php?id=1382736890
西游记后传,http://8.210.232.168/php/yy.php?id=1382736846
斗罗斗破动漫,http://8.210.232.168/php/yy.php?id=1420843376
父母爱情,http://8.210.232.168/php/yy.php?id=1382746276
【经典港片】佟瑶,http://8.210.232.168/php/yy.php?id=23531261
第一滴血全集,http://8.210.232.168/php/yy.php?id=1354932355
电影百团大战,http://8.210.232.168/php/yy.php?id=1382736871
李连杰功夫 经典武侠,http://8.210.232.168/php/yy.php?id=74613175
[ 经典] 鹿鼎记,http://8.210.232.168/php/yy.php?id=1355526531
彭禺厶鬼怪奇幻系列电影,http://8.210.232.168/php/yy.php?id=1353200190
亲爱的热爱的,http://8.210.232.168/php/yy.php?id=1354932433
洪金宝福星系列,http://8.210.232.168/php/yy.php?id=1354924839
林正英 经典鬼片,http://8.210.232.168/php/yy.php?id=1353312849
开饭了大熊猫,http://8.210.232.168/php/yy.php?id=1382741641
 逋鞠盗 -国产喜剧,http://8.210.232.168/php/yy.php?id=1382736856
24H欧美惊悚科幻,http://8.210.232.168/php/yy.php?id=1382656234
父母的爱情,http://8.210.232.168/php/yy.php?id=1382768483
精彩玄幻电影,http://8.210.232.168/php/yy.php?id=1382688400
我的体育老师,http://8.210.232.168/php/yy.php?id=1382745169
血色浪漫,http://8.210.232.168/php/yy.php?id=1354926676
张国荣与周润发的兄弟情,http://8.210.232.168/php/yy.php?id=1354930961
赌神-发哥,http://8.210.232.168/php/yy.php?id=1354889044
九品芝麻官包龙星,http://8.210.232.168/php/yy.php?id=1354930968
法证先锋,http://8.210.232.168/php/yy.php?id=1354930939
飞哥战队乐乐陪看,http://8.210.232.168/php/yy.php?id=1352946111
且试天下（挣点窝囊钱）,http://8.210.232.168/php/yy.php?id=1355544935
拆弹专家-刘德华,http://8.210.232.168/php/yy.php?id=1382745111
澳门风云,http://8.210.232.168/php/yy.php?id=1459243913
小欢喜,http://8.210.232.168/php/yy.php?id=1382737888
与君初相识,http://8.210.232.168/php/yy.php?id=1352833750
经典大片合集,http://8.210.232.168/php/yy.php?id=1382749895
【义+】+奈奈新正在直播,http://8.210.232.168/php/yy.php?id=1462815850
【义+】+奈奈新正在直播,http://8.210.232.168/php/yy.php?id=1462815850
【与狼共舞】24h,http://8.210.232.168/php/yy.php?id=1355917294
伪装者,http://8.210.232.168/php/yy.php?id=1354936244
好先生,http://8.210.232.168/php/yy.php?id=29067617
天下第一,http://8.210.232.168/php/yy.php?id=1355554637
欢乐颂,http://8.210.232.168/php/yy.php?id=1382735624
宫心计,http://8.210.232.168/php/yy.php?id=1354932429
《安家》,http://8.210.232.168/php/yy.php?id=12086226
仙剑奇侠传-神仙姐姐驾到,http://8.210.232.168/php/yy.php?id=1382749903
二号交通站,http://8.210.232.168/php/yy.php?id=1382735582
开心剧场《地下交通站》,http://8.210.232.168/php/yy.php?id=29907996
案发现场全集,http://8.210.232.168/php/yy.php?id=1354775242
今夜欢乐颂,http://8.210.232.168/php/yy.php?id=1382735572
经典抗日电影,http://8.210.232.168/php/yy.php?id=1354936141
战争大片,http://8.210.232.168/php/yy.php?id=1382735556
妖魔鬼怪 超好看,http://8.210.232.168/php/yy.php?id=1459714870
我的前半生,http://8.210.232.168/php/yy.php?id=1382735564
盗慕笔记鬼灯,http://8.210.232.168/php/yy.php?id=1382765507
情满四合院,http://8.210.232.168/php/yy.php?id=1382736848
【电影】超然巨作,http://8.210.232.168/php/yy.php?id=26623173
平凡岁月,http://8.210.232.168/php/yy.php?id=1382745117
宝莲灯前传,http://8.210.232.168/php/yy.php?id=1354931631
灌篮高手 正在直播,http://8.210.232.168/php/yy.php?id=1351417866
锦绣未央,http://8.210.232.168/php/yy.php?id=36568220
魔幻手机,http://8.210.232.168/php/yy.php?id=1382735544
木乃伊全集,http://8.210.232.168/php/yy.php?id=1354889024
枕上书正在直播,http://8.210.232.168/php/yy.php?id=1351844200
三国演义【1994】,http://8.210.232.168/php/yy.php?id=1354930932
【电视剧】天下第一,http://8.210.232.168/php/yy.php?id=1354780649
精彩动漫斗罗斗破,http://8.210.232.168/php/yy.php?id=76101626
五号特工组,http://8.210.232.168/php/yy.php?id=1507704566
热血战争巨作,http://8.210.232.168/php/yy.php?id=1382745087
三国演义,http://8.210.232.168/php/yy.php?id=32788000
中国味道 第4季-美食纪录片,http://8.210.232.168/php/yy.php?id=1382736845
动漫,http://8.210.232.168/php/yy.php?id=23993334
24小时播放,http://8.210.232.168/php/yy.php?id=29067083
金婚,http://8.210.232.168/php/yy.php?id=1382736832
TVB古装 经典金庸剧,http://8.210.232.168/php/yy.php?id=1355326475
【玄幻电影】,http://8.210.232.168/php/yy.php?id=1355065896
【动漫】斗罗斗破超清全屏,http://8.210.232.168/php/yy.php?id=1382689904
粉红女郎,http://8.210.232.168/php/yy.php?id=1354888671
你最爱的宋小宝,http://8.210.232.168/php/yy.php?id=1354936198
绝版鬼片 超恐怖,http://8.210.232.168/php/yy.php?id=1382788850
【狂飙】4K,http://8.210.232.168/php/yy.php?id=1382773728
家花与野花,http://8.210.232.168/php/yy.php?id=1354420982
超级无敌吓人大片,http://8.210.232.168/php/yy.php?id=1354952229
24小时小雅陪你看,http://8.210.232.168/php/yy.php?id=1331686180
动作大片-热血开打,http://8.210.232.168/php/yy.php?id=1354936168
院线动作大片,http://8.210.232.168/php/yy.php?id=1382736900
大进军全集：红色系列电影,http://8.210.232.168/php/yy.php?id=1382745083
国外科幻,http://8.210.232.168/php/yy.php?id=1382736800
国内喜剧,http://8.210.232.168/php/yy.php?id=1382736862
成龙系列,http://8.210.232.168/php/yy.php?id=1354888751
夏洛特烦恼-国内电影-喜剧,http://8.210.232.168/php/yy.php?id=1354936201
【案发现场】1-4部全集,http://8.210.232.168/php/yy.php?id=33567888
战狼7吴京退役,http://8.210.232.168/php/yy.php?id=1382773714
